contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
MSFT280616P00370000,MSFT,2028-06-16,370.00,put,0.00,42.55,42.00,10,43.10,12,0,99,2026-02-04,0.32707,-0.25884,0.00155,-0.02407,2.06106,-3.55384
MSFT280616C00380000,MSFT,2028-06-16,380.00,call,105.84,105.25,103.00,64,107.50,16,0,28,2026-02-04,0.28804,0.72916,0.00181,-0.05489,2.10908,4.66978
MSFT280616P00380000,MSFT,2028-06-16,380.00,put,0.00,46.52,46.00,14,47.05,10,0,296,2026-02-04,0.32707,-0.27629,0.00161,-0.02424,2.12999,-3.82307
MSFT280616C00390000,MSFT,2028-06-16,390.00,call,98.00,100.00,98.00,28,102.00,11,1,91,2026-02-04,0.28804,0.70940,0.00187,-0.05580,2.18217,4.59662
MSFT280616P00390000,MSFT,2028-06-16,390.00,put,0.00,50.70,50.15,10,51.25,7,0,58,2026-02-04,0.32707,-0.29382,0.00165,-0.02428,2.19341,-4.09762
MSFT280616C00400000,MSFT,2028-06-16,400.00,call,97.00,94.95,93.00,20,96.90,14,4,247,2026-02-04,0.28804,0.68952,0.00192,-0.05658,2.24841,4.51725
MSFT280616P00400000,MSFT,2028-06-16,400.00,put,54.70,55.05,54.60,3,55.50,5,2,709,2026-02-04,0.32707,-0.31139,0.00170,-0.02420,2.25126,-4.37693
MSFT280616C00410000,MSFT,2028-06-16,410.00,call,90.00,89.60,88.00,61,91.20,10,1,174,2026-02-04,0.28804,0.66957,0.00198,-0.05721,2.30766,4.43244
MSFT280616P00410000,MSFT,2028-06-16,410.00,put,59.04,59.60,59.20,18,60.00,6,2,54,2026-02-04,0.31731,-0.32954,0.00179,-0.02292,2.30516,-4.61303
MSFT280616C00420000,MSFT,2028-06-16,420.00,call,86.65,85.75,83.50,62,88.00,87,29,122,2026-02-04,0.28804,0.64963,0.00202,-0.05770,2.35991,4.34290
MSFT280616P00420000,MSFT,2028-06-16,420.00,put,63.85,64.50,64.10,6,64.90,10,3,180,2026-02-04,0.31731,-0.34760,0.00183,-0.02257,2.35307,-4.90459
MSFT280616C00430000,MSFT,2028-06-16,430.00,call,83.50,80.65,79.00,66,82.30,6,2,164,2026-02-04,0.28804,0.62975,0.00206,-0.05806,2.40520,4.24933
MSFT280616P00430000,MSFT,2028-06-16,430.00,put,0.00,69.80,69.25,1,70.35,6,0,123,2026-02-04,0.32707,-0.36388,0.00180,-0.02322,2.39142,-5.23807
MSFT280616C00440000,MSFT,2028-06-16,440.00,call,77.00,77.38,75.75,13,79.00,69,6,753,2026-02-04,0.28804,0.60999,0.00209,-0.05829,2.44361,4.15237
MSFT280616P00440000,MSFT,2028-06-16,440.00,put,0.00,75.00,74.35,16,75.65,9,0,52,2026-02-04,0.32707,-0.38118,0.00183,-0.02266,2.42724,-5.53122
MSFT280616C00450000,MSFT,2028-06-16,450.00,call,75.44,73.38,73.00,2,73.75,10,28,184,2026-02-04,0.28804,0.59039,0.00212,-0.05840,2.47529,4.05265
MSFT280616P00450000,MSFT,2028-06-16,450.00,put,0.00,80.45,79.95,20,80.95,5,0,179,2026-02-04,0.32707,-0.39832,0.00185,-0.02200,2.45781,-5.82668
MSFT280616C00460000,MSFT,2028-06-16,460.00,call,69.50,69.25,68.70,10,69.80,10,5,174,2026-02-04,0.28804,0.57100,0.00214,-0.05839,2.50044,3.95074
MSFT280616P00460000,MSFT,2028-06-16,460.00,put,86.28,86.38,85.75,5,87.00,1,1,31,2026-02-04,0.32707,-0.41527,0.00187,-0.02123,2.48327,-6.12405
MSFT280616C00470000,MSFT,2028-06-16,470.00,call,65.87,65.53,64.95,5,66.10,12,1,135,2026-02-04,0.28804,0.55186,0.00216,-0.05827,2.51929,3.84717
MSFT280616P00470000,MSFT,2028-06-16,470.00,put,92.50,92.50,91.90,6,93.10,10,1,62,2026-02-04,0.32707,-0.43202,0.00189,-0.02035,2.50381,-6.42294
MSFT280616C00480000,MSFT,2028-06-16,480.00,call,63.77,62.10,61.60,12,62.60,17,3,277,2026-02-04,0.28804,0.53301,0.00217,-0.05804,2.53209,3.74243
MSFT280616P00480000,MSFT,2028-06-16,480.00,put,98.37,98.68,97.95,8,99.40,2,1,126,2026-02-04,0.32707,-0.44853,0.00190,-0.01939,2.51961,-6.72301
MSFT280616C00490000,MSFT,2028-06-16,490.00,call,59.25,58.60,58.00,6,59.20,9,9,1401,2026-02-04,0.28804,0.51447,0.00217,-0.05771,2.53912,3.63697
MSFT280616P00490000,MSFT,2028-06-16,490.00,put,0.00,105.10,104.45,8,105.75,5,0,132,2026-02-04,0.32707,-0.46479,0.00191,-0.01833,2.53089,-7.02395
MSFT280616C00500000,MSFT,2028-06-16,500.00,call,56.00,55.40,54.80,10,56.00,9,3,476,2026-02-04,0.28804,0.49628,0.00217,-0.05729,2.54068,3.53121
MSFT280616P00500000,MSFT,2028-06-16,500.00,put,0.00,111.83,111.20,7,112.45,5,0,95,2026-02-04,0.32707,-0.48078,0.00191,-0.01719,2.53784,-7.32545
MSFT280616C00510000,MSFT,2028-06-16,510.00,call,52.80,52.35,51.75,17,52.95,10,2,152,2026-02-04,0.28804,0.47845,0.00217,-0.05679,2.53708,3.42552
MSFT280616P00510000,MSFT,2028-06-16,510.00,put,0.00,118.72,118.10,5,119.35,5,0,28,2026-02-04,0.33682,-0.49068,0.00186,-0.01739,2.54010,-7.62911
MSFT280616C00520000,MSFT,2028-06-16,520.00,call,48.86,49.45,48.80,5,50.10,5,0,188,2026-02-04,0.28804,0.46101,0.00216,-0.05620,2.52864,3.32023
MSFT280616P00520000,MSFT,2028-06-16,520.00,put,126.97,125.82,125.10,5,126.55,6,9,45,2026-02-04,0.33682,-0.50564,0.00186,-0.01614,2.54054,-7.92660
MSFT280616C00530000,MSFT,2028-06-16,530.00,call,46.42,46.70,46.05,7,47.35,1,0,117,2026-02-04,0.28804,0.44398,0.00215,-0.05555,2.51569,3.21567
MSFT280616P00530000,MSFT,2028-06-16,530.00,put,0.00,133.20,132.55,2,133.85,1,0,54,2026-02-04,0.33682,-0.52030,0.00186,-0.01483,2.53750,-8.22401
MSFT280616C00540000,MSFT,2028-06-16,540.00,call,43.80,44.10,43.45,1,44.75,1,3,62,2026-02-04,0.27829,0.41887,0.00220,-0.05313,2.48807,3.08647
MSFT280616P00540000,MSFT,2028-06-16,540.00,put,0.00,140.70,140.10,3,141.30,1,0,4,2026-02-04,0.34658,-0.52781,0.00180,-0.01499,2.53461,-8.51245
MSFT280616C00550000,MSFT,2028-06-16,550.00,call,42.00,41.65,41.00,1,42.30,1,7,302,2026-02-04,0.27829,0.40220,0.00218,-0.05229,2.46405,2.97883
MSFT280616P00550000,MSFT,2028-06-16,550.00,put,0.00,148.38,147.75,1,149.00,5,0,13,2026-02-04,0.34658,-0.54149,0.00180,-0.01360,2.52703,-8.80533
MSFT280616C00560000,MSFT,2028-06-16,560.00,call,40.55,39.30,38.65,1,39.95,1,22,205,2026-02-04,0.27829,0.38600,0.00216,-0.05140,2.43633,2.87289
MSFT280616P00560000,MSFT,2028-06-16,560.00,put,0.00,156.47,154.45,5,158.50,5,0,13,2026-02-04,0.35633,-0.54754,0.00175,-0.01377,2.52273,-9.08390
MSFT280616C00570000,MSFT,2028-06-16,570.00,call,41.00,37.12,36.50,3,37.75,1,0,110,2026-02-04,0.27829,0.37027,0.00213,-0.05046,2.40524,2.76883
MSFT280616P00570000,MSFT,2028-06-16,570.00,put,0.00,164.75,162.50,2,167.00,101,0,0,2026-02-04,0.35633,-0.56030,0.00174,-0.01232,2.51171,-9.37227
MSFT280616C00580000,MSFT,2028-06-16,580.00,call,35.00,35.05,34.40,1,35.70,1,15,43,2026-02-04,0.27829,0.35503,0.00210,-0.04948,2.37113,2.66682
MSFT280616P00580000,MSFT,2028-06-16,580.00,put,0.00,173.00,171.00,2,175.00,6,0,16,2026-02-04,0.36609,-0.56505,0.00169,-0.01250,2.50694,-9.64199
MSFT280616C00590000,MSFT,2028-06-16,590.00,call,34.05,33.08,32.45,1,33.70,1,3,186,2026-02-04,0.27829,0.34027,0.00207,-0.04846,2.33431,2.56702
MSFT280616P00590000,MSFT,2028-06-16,590.00,put,0.00,181.47,179.45,6,183.50,6,0,0,2026-02-04,0.36609,-0.57697,0.00168,-0.01102,2.49335,-9.92599
MSFT280616C00600000,MSFT,2028-06-16,600.00,call,32.00,31.23,30.60,8,31.85,1,19,998,2026-02-04,0.27829,0.32599,0.00203,-0.04742,2.29509,2.46953
MSFT280616P00600000,MSFT,2028-06-16,600.00,put,0.00,190.25,188.00,15,192.50,15,0,6,2026-02-04,0.37584,-0.58059,0.00163,-0.01122,2.48877,-10.18785
MSFT280616C00610000,MSFT,2028-06-16,610.00,call,29.32,29.50,28.90,1,30.10,5,1,127,2026-02-04,0.27829,0.31220,0.00200,-0.04635,2.25377,2.37446
MSFT280616P00610000,MSFT,2028-06-16,610.00,put,0.00,199.25,197.00,7,201.50,8,0,1,2026-02-04,0.38560,-0.58368,0.00159,-0.01145,2.48469,-10.44603
MSFT280616C00620000,MSFT,2028-06-16,620.00,call,28.92,27.82,27.20,1,28.45,1,0,89,2026-02-04,0.27829,0.29888,0.00196,-0.04527,2.21063,2.28187
MSFT280616P00620000,MSFT,2028-06-16,620.00,put,0.00,208.25,206.00,9,210.50,9,0,0,2026-02-04,0.38560,-0.59435,0.00158,-0.00994,2.46940,-10.72259
MSFT280616C00630000,MSFT,2028-06-16,630.00,call,27.29,26.25,25.65,1,26.85,1,1,149,2026-02-04,0.27829,0.28603,0.00192,-0.04417,2.16593,2.19184
MSFT280616P00630000,MSFT,2028-06-16,630.00,put,0.00,217.50,215.50,5,219.50,5,0,4,2026-02-04,0.39536,-0.59652,0.00154,-0.01020,2.46606,-10.97439
MSFT280616C00640000,MSFT,2028-06-16,640.00,call,24.89,24.80,24.20,1,25.40,1,1,78,2026-02-04,0.27829,0.27364,0.00188,-0.04306,2.11992,2.10439
MSFT280616P00640000,MSFT,2028-06-16,640.00,put,0.00,226.75,224.50,5,229.00,4,0,6,2026-02-04,0.40511,-0.59829,0.00150,-0.01048,2.46328,-11.22337
MSFT280616C00650000,MSFT,2028-06-16,650.00,call,24.29,23.40,22.80,1,24.00,1,6,129,2026-02-04,0.27829,0.26172,0.00184,-0.04194,2.07283,2.01955
MSFT280616P00650000,MSFT,2028-06-16,650.00,put,236.38,236.50,234.00,5,239.00,5,2,12,2026-02-04,0.41487,-0.59969,0.00146,-0.01078,2.46104,-11.46981
MSFT280616C00660000,MSFT,2028-06-16,660.00,call,24.00,22.07,21.50,1,22.65,1,0,39,2026-02-04,0.27829,0.25024,0.00179,-0.04082,2.02488,1.93734
MSFT280616P00660000,MSFT,2028-06-16,660.00,put,0.00,246.25,244.00,5,248.50,5,0,16,2026-02-04,0.42462,-0.60076,0.00143,-0.01110,2.45932,-11.71394
MSFT280616C00670000,MSFT,2028-06-16,670.00,call,22.70,20.85,20.25,1,21.45,1,0,44,2026-02-04,0.27829,0.23920,0.00175,-0.03970,1.97628,1.85776
MSFT280616P00670000,MSFT,2028-06-16,670.00,put,0.00,256.00,253.50,1,258.50,2,0,0,2026-02-04,0.43438,-0.60151,0.00140,-0.01143,2.45809,-11.95599
MSFT280616C00680000,MSFT,2028-06-16,680.00,call,20.91,19.70,19.15,2,20.25,1,0,129,2026-02-04,0.27829,0.22859,0.00171,-0.03858,1.92721,1.78081
MSFT280616P00680000,MSFT,2028-06-16,680.00,put,0.00,265.50,263.00,2,268.00,2,0,0,2026-02-04,0.44414,-0.60197,0.00136,-0.01179,2.45733,-12.19614
MSFT280616C00690000,MSFT,2028-06-16,690.00,call,19.16,18.57,18.00,1,19.15,1,2,104,2026-02-04,0.27829,0.21840,0.00166,-0.03747,1.87785,1.70645
MSFT280616P00690000,MSFT,2028-06-16,690.00,put,0.00,275.50,273.00,2,278.00,2,0,0,2026-02-04,0.45389,-0.60218,0.00133,-0.01217,2.45699,-12.43458
MSFT280616C00700000,MSFT,2028-06-16,700.00,call,18.06,17.55,17.00,1,18.10,1,2,504,2026-02-04,0.27829,0.20861,0.00162,-0.03637,1.82835,1.63467
MSFT280616P00700000,MSFT,2028-06-16,700.00,put,0.00,285.50,283.00,2,288.00,2,0,0,2026-02-04,0.46365,-0.60213,0.00131,-0.01256,2.45706,-12.67146
MSFT280616C00720000,MSFT,2028-06-16,720.00,call,15.85,15.65,15.10,1,16.20,1,14,270,2026-02-04,0.27829,0.19022,0.00153,-0.03421,1.72951,1.49869
MSFT280616P00720000,MSFT,2028-06-16,720.00,put,0.00,305.50,303.00,2,308.00,2,0,0,2026-02-04,0.47340,-0.60926,0.00127,-0.01154,2.44489,-13.16164
MSFT281215C00215000,MSFT,2028-12-15,215.00,call,224.25,223.00,220.50,12,225.50,12,2,23,2026-02-04,0.26853,0.97126,0.00035,-0.02380,0.46018,5.13480
MSFT281215P00215000,MSFT,2028-12-15,215.00,put,8.32,8.35,8.00,14,8.70,2,70,43,2026-02-04,0.35633,-0.05917,0.00047,-0.01082,0.82574,-0.93627
MSFT281215C00220000,MSFT,2028-12-15,220.00,call,222.50,219.00,216.50,12,221.50,12,2,3,2026-02-04,0.26853,0.96777,0.00038,-0.02466,0.50596,5.21241
MSFT281215P00220000,MSFT,2028-12-15,220.00,put,9.03,9.07,8.60,42,9.55,10,1,7,2026-02-04,0.35633,-0.06379,0.00050,-0.01140,0.87577,-1.01355
MSFT281215C00225000,MSFT,2028-12-15,225.00,call,215.58,215.25,213.00,12,217.50,12,0,3,2026-02-04,0.27829,0.96017,0.00044,-0.02621,0.60180,5.22411
MSFT281215P00225000,MSFT,2028-12-15,225.00,put,0.00,9.72,9.25,38,10.20,10,0,4,2026-02-04,0.35633,-0.06859,0.00053,-0.01198,0.92631,-1.09404
MSFT281215C00230000,MSFT,2028-12-15,230.00,call,211.70,211.03,209.00,10,213.05,5,3,1663,2026-02-04,0.27829,0.95600,0.00048,-0.02711,0.65239,5.29015
MSFT281215P00230000,MSFT,2028-12-15,230.00,put,0.00,10.43,9.95,46,10.90,10,0,159,2026-02-04,0.35633,-0.07354,0.00056,-0.01256,0.97723,-1.17770
MSFT281215C00240000,MSFT,2028-12-15,240.00,call,206.50,203.53,201.50,10,205.55,10,14,105,2026-02-04,0.27829,0.94691,0.00055,-0.02894,0.75806,5.41017
MSFT281215P00240000,MSFT,2028-12-15,240.00,put,0.00,11.88,11.40,26,12.35,5,0,183,2026-02-04,0.34658,-0.08054,0.00062,-0.01289,1.04720,-1.28485
MSFT281215C00250000,MSFT,2028-12-15,250.00,call,200.30,196.00,194.00,10,198.00,9,25,146,2026-02-04,0.28804,0.93233,0.00065,-0.03157,0.91672,5.43533
MSFT281215P00250000,MSFT,2028-12-15,250.00,put,0.00,13.53,13.05,65,14.00,11,0,176,2026-02-04,0.34658,-0.09146,0.00068,-0.01398,1.15171,-1.47047
MSFT281215C00260000,MSFT,2028-12-15,260.00,call,191.00,189.00,187.00,5,191.00,5,3,139,2026-02-04,0.28804,0.92116,0.00073,-0.03342,1.03044,5.51767
MSFT281215P00260000,MSFT,2028-12-15,260.00,put,14.40,15.32,14.85,47,15.80,9,2,50,2026-02-04,0.34658,-0.10294,0.00074,-0.01502,1.25620,-1.66817
MSFT281215C00270000,MSFT,2028-12-15,270.00,call,182.40,181.75,179.50,22,184.00,6,3,26,2026-02-04,0.28804,0.90914,0.00081,-0.03525,1.14614,5.58469
MSFT281215P00270000,MSFT,2028-12-15,270.00,put,16.80,17.25,16.75,32,17.75,10,1,58,2026-02-04,0.33682,-0.11149,0.00080,-0.01518,1.33059,-1.79881
MSFT281215C00280000,MSFT,2028-12-15,280.00,call,184.50,175.00,173.00,6,177.00,6,0,131,2026-02-04,0.29780,0.89173,0.00089,-0.03788,1.30286,5.54650
MSFT281215P00280000,MSFT,2028-12-15,280.00,put,0.00,19.38,18.85,39,19.90,8,0,47,2026-02-04,0.33682,-0.12408,0.00087,-0.01610,1.43526,-2.01745
MSFT281215C00290000,MSFT,2028-12-15,290.00,call,182.53,168.00,166.00,10,170.00,5,0,6,2026-02-04,0.28804,0.88275,0.00097,-0.03877,1.37914,5.67436
MSFT281215P00290000,MSFT,2028-12-15,290.00,put,21.70,21.60,21.10,51,22.10,10,11,40,2026-02-04,0.33682,-0.13714,0.00093,-0.01696,1.53812,-2.24709
MSFT281215C00300000,MSFT,2028-12-15,300.00,call,160.85,161.50,159.50,10,163.50,10,37,320,2026-02-04,0.29780,0.86409,0.00105,-0.04130,1.52866,5.60361
MSFT281215P00300000,MSFT,2028-12-15,300.00,put,24.50,24.18,23.60,49,24.75,14,8,527,2026-02-04,0.33682,-0.15062,0.00099,-0.01774,1.63856,-2.48715
MSFT281215C00310000,MSFT,2028-12-15,310.00,call,155.00,155.00,153.00,9,157.00,10,7,35,2026-02-04,0.29780,0.84938,0.00112,-0.04290,1.63851,5.61318
MSFT281215P00310000,MSFT,2028-12-15,310.00,put,26.35,26.82,26.25,28,27.40,10,6,25,2026-02-04,0.33682,-0.16448,0.00105,-0.01845,1.73610,-2.73702
MSFT281215C00320000,MSFT,2028-12-15,320.00,call,152.50,148.50,146.50,34,150.50,5,12,127,2026-02-04,0.28804,0.83815,0.00121,-0.04356,1.71804,5.70654
MSFT281215P00320000,MSFT,2028-12-15,320.00,put,29.75,29.70,29.10,29,30.30,10,3,63,2026-02-04,0.32707,-0.17587,0.00113,-0.01822,1.81224,-2.91221
MSFT281215C00330000,MSFT,2028-12-15,330.00,call,141.50,142.50,140.50,30,144.50,5,0,50,2026-02-04,0.28804,0.82219,0.00129,-0.04498,1.82485,5.69271
MSFT281215P00330000,MSFT,2028-12-15,330.00,put,32.72,32.77,32.15,12,33.40,20,13,694,2026-02-04,0.32707,-0.19062,0.00119,-0.01874,1.90560,-3.18082
MSFT281215C00340000,MSFT,2028-12-15,340.00,call,140.12,136.50,134.50,33,138.50,6,6,144,2026-02-04,0.28804,0.80579,0.00136,-0.04631,1.92746,5.66785
MSFT281215P00340000,MSFT,2028-12-15,340.00,put,0.00,36.05,35.45,10,36.65,9,0,156,2026-02-04,0.32707,-0.20563,0.00124,-0.01917,1.99487,-3.45789
MSFT281215C00350000,MSFT,2028-12-15,350.00,call,130.95,131.00,129.00,17,133.00,10,66,231,2026-02-04,0.28804,0.78902,0.00143,-0.04753,2.02533,5.63275
MSFT281215P00350000,MSFT,2028-12-15,350.00,put,39.37,39.35,38.90,10,39.80,10,71,890,2026-02-04,0.32707,-0.22086,0.00129,-0.01951,2.07974,-3.74279
MSFT281215C00360000,MSFT,2028-12-15,360.00,call,127.00,125.25,123.00,69,127.50,10,4,207,2026-02-04,0.28804,0.77193,0.00150,-0.04866,2.11801,5.58819
MSFT281215P00360000,MSFT,2028-12-15,360.00,put,0.00,43.12,42.75,10,43.50,5,0,61,2026-02-04,0.32707,-0.23626,0.00134,-0.01975,2.16000,-4.03492
MSFT281215C00370000,MSFT,2028-12-15,370.00,call,121.55,120.00,118.00,22,122.00,8,11,57,2026-02-04,0.28804,0.75459,0.00156,-0.04967,2.20514,5.53495
MSFT281215P00370000,MSFT,2028-12-15,370.00,put,46.01,47.02,46.40,10,47.65,11,3,98,2026-02-04,0.32707,-0.25178,0.00139,-0.01989,2.23547,-4.33366
MSFT281215C00380000,MSFT,2028-12-15,380.00,call,116.00,114.75,112.50,77,117.00,21,8,366,2026-02-04,0.28804,0.73705,0.00162,-0.05058,2.28644,5.47381
MSFT281215P00380000,MSFT,2028-12-15,380.00,put,50.30,50.92,50.45,10,51.40,10,41,334,2026-02-04,0.32707,-0.26740,0.00144,-0.01993,2.30602,-4.63843
MSFT281215C00390000,MSFT,2028-12-15,390.00,call,109.75,110.00,108.00,13,112.00,33,14,43,2026-02-04,0.28804,0.71938,0.00167,-0.05138,2.36170,5.40551
MSFT281215P00390000,MSFT,2028-12-15,390.00,put,54.30,55.38,54.75,6,56.00,10,8,182,2026-02-04,0.32707,-0.28307,0.00148,-0.01988,2.37158,-4.94869
MSFT281215C00400000,MSFT,2028-12-15,400.00,call,106.99,104.62,102.50,43,106.75,10,57,568,2026-02-04,0.28804,0.70161,0.00172,-0.05207,2.43078,5.33079
MSFT281215P00400000,MSFT,2028-12-15,400.00,put,58.90,59.85,59.20,10,60.50,10,90,460,2026-02-04,0.32707,-0.29875,0.00151,-0.01972,2.43210,-5.26389
MSFT281215C00410000,MSFT,2028-12-15,410.00,call,101.60,100.50,99.00,10,102.00,10,32,135,2026-02-04,0.28804,0.68381,0.00176,-0.05265,2.49361,5.25033
MSFT281215P00410000,MSFT,2028-12-15,410.00,put,63.33,64.33,63.85,10,64.80,5,13,79,2026-02-04,0.32707,-0.31441,0.00155,-0.01948,2.48761,-5.58353
MSFT281215C00420000,MSFT,2028-12-15,420.00,call,95.50,95.20,93.50,40,96.90,10,54,689,2026-02-04,0.28804,0.66601,0.00180,-0.05314,2.55017,5.16482
MSFT281215P00420000,MSFT,2028-12-15,420.00,put,69.55,69.17,68.60,6,69.75,5,68,748,2026-02-04,0.32707,-0.33002,0.00158,-0.01914,2.53811,-5.90712
MSFT281215C00430000,MSFT,2028-12-15,430.00,call,90.65,91.75,90.00,7,93.50,21,9,574,2026-02-04,0.28804,0.64827,0.00184,-0.05352,2.60050,5.07489
MSFT281215P00430000,MSFT,2028-12-15,430.00,put,73.80,74.40,73.65,11,75.15,18,69,100,2026-02-04,0.32707,-0.34556,0.00161,-0.01872,2.58369,-6.23421
MSFT281215C00440000,MSFT,2028-12-15,440.00,call,88.12,87.38,85.75,5,89.00,6,8,150,2026-02-04,0.28804,0.63062,0.00187,-0.05380,2.64467,4.98114
MSFT281215P00440000,MSFT,2028-12-15,440.00,put,79.04,79.70,78.95,10,80.45,5,22,226,2026-02-04,0.32707,-0.36100,0.00163,-0.01820,2.62443,-6.56437
MSFT281215C00450000,MSFT,2028-12-15,450.00,call,85.00,82.60,80.50,88,84.70,50,27,374,2026-02-04,0.28804,0.61309,0.00190,-0.05399,2.68280,4.88414
MSFT281215P00450000,MSFT,2028-12-15,450.00,put,84.45,85.00,84.40,5,85.60,10,2,110,2026-02-04,0.32707,-0.37631,0.00166,-0.01761,2.66042,-6.89719
MSFT281215C00460000,MSFT,2028-12-15,460.00,call,79.97,79.25,78.60,4,79.90,6,10,244,2026-02-04,0.28804,0.59572,0.00192,-0.05408,2.71503,4.78443
MSFT281215P00460000,MSFT,2028-12-15,460.00,put,90.28,90.83,90.25,5,91.40,5,2,65,2026-02-04,0.32707,-0.39148,0.00168,-0.01693,2.69181,-7.23231
MSFT281215C00470000,MSFT,2028-12-15,470.00,call,77.25,75.50,74.90,4,76.10,7,1,195,2026-02-04,0.28804,0.57854,0.00194,-0.05409,2.74154,4.68250
MSFT281215P00470000,MSFT,2028-12-15,470.00,put,0.00,96.80,96.05,1,97.55,2,0,93,2026-02-04,0.32707,-0.40648,0.00169,-0.01618,2.71873,-7.56936
MSFT281215C00480000,MSFT,2028-12-15,480.00,call,71.25,71.97,71.25,5,72.70,5,23,150,2026-02-04,0.28804,0.56157,0.00195,-0.05402,2.76253,4.57882
MSFT281215P00480000,MSFT,2028-12-15,480.00,put,102.54,102.90,102.15,3,103.65,3,1,267,2026-02-04,0.32707,-0.42130,0.00171,-0.01535,2.74132,-7.90802
MSFT281215C00490000,MSFT,2028-12-15,490.00,call,70.45,68.50,67.80,5,69.20,5,1,75,2026-02-04,0.28804,0.54485,0.00196,-0.05387,2.77822,4.47381
MSFT281215P00490000,MSFT,2028-12-15,490.00,put,0.00,109.22,108.45,19,110.00,5,0,90,2026-02-04,0.33682,-0.43137,0.00166,-0.01558,2.75442,-8.27091
MSFT281215C00500000,MSFT,2028-12-15,500.00,call,65.50,65.17,64.50,5,65.85,5,65,1279,2026-02-04,0.28804,0.52838,0.00197,-0.05365,2.78882,4.36787
MSFT281215P00500000,MSFT,2028-12-15,500.00,put,114.35,115.75,115.00,5,116.50,5,13,125,2026-02-04,0.33682,-0.44534,0.00167,-0.01465,2.76961,-8.60707
MSFT281215C00505000,MSFT,2028-12-15,505.00,call,64.60,63.53,62.90,8,64.15,6,4,210,2026-02-04,0.28804,0.52025,0.00197,-0.05351,2.79230,4.31467
MSFT281215P00505000,MSFT,2028-12-15,505.00,put,0.00,119.07,118.30,17,119.85,4,0,26,2026-02-04,0.33682,-0.45225,0.00168,-0.01417,2.77584,-8.77546
MSFT281215C00510000,MSFT,2028-12-15,510.00,call,63.76,62.05,61.35,5,62.75,5,2,91,2026-02-04,0.28804,0.51219,0.00198,-0.05336,2.79459,4.26136
MSFT281215P00510000,MSFT,2028-12-15,510.00,put,122.78,122.50,121.75,1,123.25,5,20,94,2026-02-04,0.33682,-0.45910,0.00168,-0.01367,2.78119,-8.94402
MSFT281215C00515000,MSFT,2028-12-15,515.00,call,60.70,60.55,59.85,5,61.25,6,0,78,2026-02-04,0.28804,0.50421,0.00198,-0.05319,2.79574,4.20800
MSFT281215P00515000,MSFT,2028-12-15,515.00,put,0.00,125.92,125.10,1,126.75,4,0,34,2026-02-04,0.33682,-0.46590,0.00168,-0.01315,2.78568,-9.11273
MSFT281215C00520000,MSFT,2028-12-15,520.00,call,60.24,59.05,58.35,8,59.75,6,27,107,2026-02-04,0.27829,0.48947,0.00204,-0.05168,2.79492,4.15171
MSFT281215P00520000,MSFT,2028-12-15,520.00,put,0.00,129.43,128.60,8,130.25,2,0,105,2026-02-04,0.33682,-0.47264,0.00169,-0.01262,2.78932,-9.28155
MSFT281215C00525000,MSFT,2028-12-15,525.00,call,63.35,57.73,57.10,4,58.35,4,0,57,2026-02-04,0.28804,0.48847,0.00198,-0.05280,2.79473,4.10125
MSFT281215P00525000,MSFT,2028-12-15,525.00,put,0.00,132.93,132.15,5,133.70,2,0,32,2026-02-04,0.34658,-0.47343,0.00164,-0.01331,2.78969,-9.45846
MSFT281215C00530000,MSFT,2028-12-15,530.00,call,56.69,56.23,55.50,10,56.95,5,20,108,2026-02-04,0.27829,0.47335,0.00204,-0.05121,2.78966,4.03856
MSFT281215P00530000,MSFT,2028-12-15,530.00,put,0.00,136.53,135.75,4,137.30,2,0,2,2026-02-04,0.34658,-0.47987,0.00164,-0.01278,2.79234,-9.62524
MSFT281215C00535000,MSFT,2028-12-15,535.00,call,54.35,54.83,54.10,5,55.55,6,3,232,2026-02-04,0.27829,0.46542,0.00204,-0.05096,2.78539,3.98216
MSFT281215P00535000,MSFT,2028-12-15,535.00,put,0.00,140.20,139.40,1,141.00,3,0,0,2026-02-04,0.34658,-0.48625,0.00164,-0.01223,2.79424,-9.79208
MSFT281215C00540000,MSFT,2028-12-15,540.00,call,55.11,53.42,52.90,5,53.95,5,12,82,2026-02-04,0.27829,0.45757,0.00203,-0.05069,2.78007,3.92592
MSFT281215P00540000,MSFT,2028-12-15,540.00,put,0.00,143.88,143.05,10,144.70,3,0,14,2026-02-04,0.34658,-0.49257,0.00164,-0.01167,2.79541,-9.95896
MSFT281215C00545000,MSFT,2028-12-15,545.00,call,53.50,52.03,51.45,5,52.60,5,51,760,2026-02-04,0.27829,0.44982,0.00203,-0.05041,2.77375,3.86988
MSFT281215P00545000,MSFT,2028-12-15,545.00,put,0.00,147.62,146.80,1,148.45,1,0,5,2026-02-04,0.34658,-0.49884,0.00164,-0.01109,2.79589,-10.12586
MSFT281215C00550000,MSFT,2028-12-15,550.00,call,51.00,50.78,50.20,6,51.35,6,40,1326,2026-02-04,0.27829,0.44215,0.00202,-0.05012,2.76645,3.81405
MSFT281215P00550000,MSFT,2028-12-15,550.00,put,149.60,151.43,150.60,1,152.25,3,5,39,2026-02-04,0.34658,-0.50506,0.00164,-0.01051,2.79567,-10.29277
