contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMZN261218P00200000,AMZN,2026-12-18,200.00,put,13.98,14.43,14.30,35,14.55,46,29,6203,2026-02-04,0.38560,-0.24431,0.00375,-0.03431,0.68154,-0.62185
AMZN261218C00205000,AMZN,2026-12-18,205.00,call,50.75,51.12,51.00,13,51.25,10,15,1022,2026-02-04,0.38560,0.73362,0.00392,-0.05534,0.71307,1.04239
AMZN261218P00205000,AMZN,2026-12-18,205.00,put,15.95,16.07,15.95,30,16.20,15,16,2525,2026-02-04,0.37584,-0.26409,0.00401,-0.03437,0.70995,-0.67195
AMZN261218C00210000,AMZN,2026-12-18,210.00,call,48.92,48.02,47.90,14,48.15,2,8,1816,2026-02-04,0.38560,0.71115,0.00408,-0.05685,0.74186,1.02180
AMZN261218P00210000,AMZN,2026-12-18,210.00,put,17.95,17.93,17.80,34,18.05,43,7,2446,2026-02-04,0.37584,-0.28706,0.00417,-0.03541,0.73969,-0.73539
AMZN261218C00215000,AMZN,2026-12-18,215.00,call,45.60,45.10,45.00,13,45.20,5,7,1400,2026-02-04,0.38560,0.68838,0.00422,-0.05817,0.76776,0.99951
AMZN261218P00215000,AMZN,2026-12-18,215.00,put,20.10,19.88,19.75,39,20.00,33,1,2932,2026-02-04,0.37584,-0.31037,0.00433,-0.03624,0.76642,-0.80061
AMZN261218C00220000,AMZN,2026-12-18,220.00,call,42.92,42.27,42.15,31,42.40,10,22,2763,2026-02-04,0.37584,0.66610,0.00446,-0.05813,0.79001,0.98383
AMZN261218P00220000,AMZN,2026-12-18,220.00,put,21.95,21.98,21.85,37,22.10,47,87,3867,2026-02-04,0.37584,-0.33390,0.00446,-0.03687,0.79001,-0.86739
AMZN261218C00225000,AMZN,2026-12-18,225.00,call,40.40,39.60,39.50,18,39.70,13,50,2720,2026-02-04,0.37584,0.64245,0.00457,-0.05904,0.81040,0.95779
AMZN261218P00225000,AMZN,2026-12-18,225.00,put,23.80,24.18,24.05,17,24.30,10,16,3623,2026-02-04,0.37584,-0.35755,0.00457,-0.03730,0.81040,-0.93551
AMZN261218C00230000,AMZN,2026-12-18,230.00,call,37.00,37.00,36.90,1,37.10,5,188,3861,2026-02-04,0.37584,0.61877,0.00467,-0.05974,0.82754,0.93064
AMZN261218P00230000,AMZN,2026-12-18,230.00,put,25.83,26.55,26.40,30,26.70,34,18,2547,2026-02-04,0.37584,-0.38123,0.00467,-0.03752,0.82754,-1.00473
AMZN261218C00235000,AMZN,2026-12-18,235.00,call,34.40,34.55,34.45,11,34.65,2,157,6350,2026-02-04,0.37584,0.59517,0.00475,-0.06025,0.84146,0.90259
AMZN261218P00235000,AMZN,2026-12-18,235.00,put,29.05,29.05,28.90,52,29.20,48,35,861,2026-02-04,0.37584,-0.40483,0.00475,-0.03754,0.84146,-1.07486
AMZN261218C00240000,AMZN,2026-12-18,240.00,call,32.10,32.23,32.10,26,32.35,11,181,3653,2026-02-04,0.37584,0.57172,0.00481,-0.06055,0.85219,0.87384
AMZN261218P00240000,AMZN,2026-12-18,240.00,put,31.15,31.70,31.55,22,31.85,33,12,1818,2026-02-04,0.36609,-0.43001,0.00494,-0.03613,0.85286,-1.14195
AMZN261218C00245000,AMZN,2026-12-18,245.00,call,30.20,30.02,29.90,17,30.15,25,39,1386,2026-02-04,0.36609,0.54614,0.00499,-0.05941,0.86042,0.84709
AMZN261218P00245000,AMZN,2026-12-18,245.00,put,32.00,34.45,34.30,48,34.60,34,1,641,2026-02-04,0.36609,-0.45386,0.00499,-0.03574,0.86042,-1.21450
AMZN261218C00250000,AMZN,2026-12-18,250.00,call,27.93,27.93,27.80,32,28.05,30,387,8521,2026-02-04,0.36609,0.52261,0.00501,-0.05931,0.86483,0.81628
AMZN261218P00250000,AMZN,2026-12-18,250.00,put,36.30,37.30,37.15,21,37.45,31,1,2924,2026-02-04,0.36609,-0.47739,0.00501,-0.03516,0.86483,-1.28739
AMZN261218C00255000,AMZN,2026-12-18,255.00,call,26.40,25.93,25.80,31,26.05,37,38,1641,2026-02-04,0.36609,0.49947,0.00502,-0.05904,0.86622,0.78531
AMZN261218P00255000,AMZN,2026-12-18,255.00,put,0.00,40.35,40.20,24,40.50,35,0,363,2026-02-04,0.36609,-0.50053,0.00502,-0.03440,0.86622,-1.36043
AMZN261218C00260000,AMZN,2026-12-18,260.00,call,24.16,24.05,23.95,20,24.15,1,14,5522,2026-02-04,0.36609,0.47677,0.00501,-0.05860,0.86476,0.75434
AMZN261218P00260000,AMZN,2026-12-18,260.00,put,42.20,43.45,43.30,30,43.60,38,5,728,2026-02-04,0.36609,-0.52323,0.00501,-0.03347,0.86476,-1.43348
AMZN261218C00265000,AMZN,2026-12-18,265.00,call,22.50,22.27,22.15,29,22.40,11,8,2044,2026-02-04,0.36609,0.45458,0.00499,-0.05800,0.86061,0.72351
AMZN261218P00265000,AMZN,2026-12-18,265.00,put,0.00,46.72,46.55,30,46.90,34,0,694,2026-02-04,0.36609,-0.54542,0.00499,-0.03240,0.86061,-1.50637
AMZN261218C00270000,AMZN,2026-12-18,270.00,call,20.94,20.62,20.50,34,20.75,30,46,4955,2026-02-04,0.35633,0.42751,0.00507,-0.05579,0.85189,0.68920
AMZN261218P00270000,AMZN,2026-12-18,270.00,put,0.00,50.10,49.95,14,50.25,28,0,1279,2026-02-04,0.36609,-0.56705,0.00495,-0.03118,0.85396,-1.57899
AMZN261218C00275000,AMZN,2026-12-18,275.00,call,19.51,19.07,18.95,36,19.20,30,26,931,2026-02-04,0.35633,0.40595,0.00501,-0.05488,0.84204,0.65793
AMZN261218P00275000,AMZN,2026-12-18,275.00,put,0.00,53.58,53.40,20,53.75,23,0,199,2026-02-04,0.37584,-0.58235,0.00478,-0.03134,0.84770,-1.64675
AMZN261218C00280000,AMZN,2026-12-18,280.00,call,18.26,17.65,17.55,1,17.75,40,39,4186,2026-02-04,0.35633,0.38506,0.00494,-0.05385,0.83002,0.62723
AMZN261218P00280000,AMZN,2026-12-18,280.00,put,0.00,57.20,57.05,2,57.35,21,0,172,2026-02-04,0.37584,-0.60232,0.00473,-0.02993,0.83758,-1.71746
AMZN261218C00285000,AMZN,2026-12-18,285.00,call,16.70,16.25,16.15,31,16.35,13,53,1000,2026-02-04,0.35633,0.36485,0.00486,-0.05272,0.81603,0.59717
AMZN261218P00285000,AMZN,2026-12-18,285.00,put,0.00,60.92,60.75,4,61.10,18,0,45,2026-02-04,0.37584,-0.62167,0.00466,-0.02842,0.82562,-1.78765
AMZN261218C00290000,AMZN,2026-12-18,290.00,call,15.18,15.00,14.90,31,15.10,30,44,2620,2026-02-04,0.35633,0.34535,0.00476,-0.05150,0.80030,0.56785
AMZN261218P00290000,AMZN,2026-12-18,290.00,put,0.00,64.78,64.60,9,64.95,27,0,124,2026-02-04,0.37584,-0.64040,0.00458,-0.02681,0.81201,-1.85724
AMZN261218C00295000,AMZN,2026-12-18,295.00,call,13.85,13.80,13.70,35,13.90,13,5,1264,2026-02-04,0.35633,0.32658,0.00466,-0.05020,0.78303,0.53933
AMZN261218P00295000,AMZN,2026-12-18,295.00,put,0.00,68.72,68.55,4,68.90,25,0,50,2026-02-04,0.37584,-0.65849,0.00450,-0.02513,0.79694,-1.92617
AMZN261218C00300000,AMZN,2026-12-18,300.00,call,12.70,12.72,12.60,35,12.85,60,103,7672,2026-02-04,0.35633,0.30854,0.00455,-0.04884,0.76444,0.51166
AMZN261218P00300000,AMZN,2026-12-18,300.00,put,68.85,72.78,72.60,19,72.95,17,1,1000,2026-02-04,0.38560,-0.66851,0.00433,-0.02511,0.78775,-1.98604
AMZN261218C00305000,AMZN,2026-12-18,305.00,call,11.98,11.72,11.60,34,11.85,33,5,400,2026-02-04,0.35633,0.29124,0.00443,-0.04742,0.74473,0.48488
AMZN261218P00305000,AMZN,2026-12-18,305.00,put,73.18,76.92,76.75,19,77.10,16,1,28,2026-02-04,0.38560,-0.68503,0.00424,-0.02334,0.77130,-2.05284
AMZN261218C00310000,AMZN,2026-12-18,310.00,call,10.69,10.80,10.70,1,10.90,24,50,1075,2026-02-04,0.35633,0.27468,0.00431,-0.04597,0.72408,0.45904
AMZN261218P00310000,AMZN,2026-12-18,310.00,put,0.00,81.17,81.00,10,81.35,12,0,210,2026-02-04,0.39536,-0.69324,0.00409,-0.02332,0.76250,-2.10981
AMZN261218C00315000,AMZN,2026-12-18,315.00,call,10.15,9.93,9.80,45,10.05,37,118,2152,2026-02-04,0.34658,0.25005,0.00422,-0.04257,0.69006,0.42225
AMZN261218P00315000,AMZN,2026-12-18,315.00,put,0.00,85.53,85.35,2,85.70,1,0,218,2026-02-04,0.39536,-0.70832,0.00400,-0.02150,0.74525,-2.17460
AMZN261218C00320000,AMZN,2026-12-18,320.00,call,9.09,9.15,9.05,45,9.25,35,18,3708,2026-02-04,0.34658,0.23481,0.00408,-0.04103,0.66694,0.39787
AMZN261218P00320000,AMZN,2026-12-18,320.00,put,85.50,89.80,88.00,178,91.60,222,1,349,2026-02-04,0.40511,-0.71499,0.00386,-0.02151,0.73717,-2.22904
AMZN261218C00325000,AMZN,2026-12-18,325.00,call,9.31,8.43,8.30,54,8.55,45,7,1205,2026-02-04,0.34658,0.22032,0.00394,-0.03947,0.64345,0.37455
AMZN261218P00325000,AMZN,2026-12-18,325.00,put,0.00,94.25,92.70,219,95.80,247,0,58,2026-02-04,0.40511,-0.72876,0.00377,-0.01966,0.71957,-2.29197
AMZN261218C00330000,AMZN,2026-12-18,330.00,call,7.70,7.75,7.65,6,7.85,22,6,696,2026-02-04,0.34658,0.20657,0.00379,-0.03792,0.61972,0.35227
AMZN261218P00330000,AMZN,2026-12-18,330.00,put,0.00,99.00,97.30,166,100.70,198,0,54,2026-02-04,0.41487,-0.73410,0.00364,-0.01970,0.71242,-2.34422
AMZN261218C00340000,AMZN,2026-12-18,340.00,call,6.55,6.58,6.45,49,6.70,53,3,598,2026-02-04,0.34658,0.18120,0.00350,-0.03484,0.57213,0.31082
AMZN261218P00340000,AMZN,2026-12-18,340.00,put,0.00,108.17,106.55,178,109.80,198,0,126,2026-02-04,0.43438,-0.74317,0.00342,-0.01986,0.69984,-2.44604
AMZN261218C00345000,AMZN,2026-12-18,345.00,call,6.22,6.10,6.00,46,6.20,50,12,447,2026-02-04,0.34658,0.16953,0.00336,-0.03333,0.54849,0.29161
AMZN261218P00345000,AMZN,2026-12-18,345.00,put,0.00,112.97,111.25,112,114.70,157,0,5,2026-02-04,0.43438,-0.75465,0.00334,-0.01803,0.68310,-2.50542
AMZN261218C00350000,AMZN,2026-12-18,350.00,call,5.75,5.62,5.55,12,5.70,37,3,2568,2026-02-04,0.34658,0.15852,0.00321,-0.03184,0.52510,0.27339
AMZN261218P00350000,AMZN,2026-12-18,350.00,put,0.00,117.72,116.00,134,119.45,161,0,0,2026-02-04,0.44414,-0.75799,0.00324,-0.01817,0.67807,-2.55433
AMZN261218C00355000,AMZN,2026-12-18,355.00,call,5.38,5.20,5.10,43,5.30,111,5,202,2026-02-04,0.34658,0.14813,0.00307,-0.03039,0.50204,0.25613
AMZN261218P00355000,AMZN,2026-12-18,355.00,put,0.00,122.53,120.80,135,124.25,163,0,0,2026-02-04,0.45389,-0.76094,0.00315,-0.01834,0.67355,-2.60261
AMZN261218C00360000,AMZN,2026-12-18,360.00,call,4.78,4.83,4.75,1,4.90,59,5,3470,2026-02-04,0.34658,0.13835,0.00293,-0.02896,0.47939,0.23979
AMZN261218P00360000,AMZN,2026-12-18,360.00,put,0.00,127.38,125.65,175,129.10,184,0,0,2026-02-04,0.46365,-0.76356,0.00306,-0.01853,0.66950,-2.65032
AMZN261218C00370000,AMZN,2026-12-18,370.00,call,4.10,4.08,4.00,11,4.15,27,6,2927,2026-02-04,0.34658,0.12048,0.00267,-0.02622,0.43556,0.20978
AMZN261218P00370000,AMZN,2026-12-18,370.00,put,0.00,137.00,135.10,205,138.90,205,0,10,2026-02-04,0.48316,-0.76786,0.00291,-0.01899,0.66272,-2.74423
AMZN270115C00085000,AMZN,2027-01-15,85.00,call,158.91,152.07,150.05,152,154.10,199,0,596,2026-02-04,0.60999,0.98005,0.00035,-0.01728,0.10943,0.72044
AMZN270115P00085000,AMZN,2027-01-15,85.00,put,0.49,0.48,0.44,59,0.52,33,5,2931,2026-02-04,0.52218,-0.01050,0.00024,-0.00448,0.06302,-0.02788
AMZN270115C00090000,AMZN,2027-01-15,90.00,call,160.00,147.22,145.00,126,149.45,142,0,183,2026-02-04,0.57096,0.97997,0.00037,-0.01718,0.10983,0.76679
AMZN270115P00090000,AMZN,2027-01-15,90.00,put,0.00,0.60,0.55,51,0.65,66,0,360,2026-02-04,0.51243,-0.01296,0.00029,-0.00525,0.07562,-0.03442
AMZN270115C00095000,AMZN,2027-01-15,95.00,call,146.00,142.82,140.90,225,144.75,219,0,179,2026-02-04,0.58072,0.97333,0.00047,-0.02013,0.13973,0.79321
AMZN270115P00095000,AMZN,2027-01-15,95.00,put,0.69,0.72,0.67,75,0.76,19,106,895,2026-02-04,0.50267,-0.01576,0.00035,-0.00608,0.08950,-0.04189
AMZN270115C00100000,AMZN,2027-01-15,100.00,call,139.60,138.15,136.25,191,140.05,214,3,1017,2026-02-04,0.56121,0.97036,0.00053,-0.02118,0.15260,0.83101
AMZN270115P00100000,AMZN,2027-01-15,100.00,put,0.81,0.86,0.82,41,0.90,63,2,3182,2026-02-04,0.48316,-0.01748,0.00039,-0.00636,0.09781,-0.04621
AMZN270115C00105000,AMZN,2027-01-15,105.00,call,142.16,133.50,131.60,263,135.40,217,0,355,2026-02-04,0.54169,0.96727,0.00060,-0.02217,0.16565,0.86859
AMZN270115P00105000,AMZN,2027-01-15,105.00,put,0.00,1.03,0.98,61,1.08,67,0,204,2026-02-04,0.47340,-0.02084,0.00047,-0.00721,0.11359,-0.05511
AMZN270115C00110000,AMZN,2027-01-15,110.00,call,137.00,128.68,126.95,180,130.40,192,0,246,2026-02-04,0.51243,0.96597,0.00065,-0.02232,0.17103,0.91180
AMZN270115P00110000,AMZN,2027-01-15,110.00,put,1.11,1.21,1.18,34,1.25,34,6,1363,2026-02-04,0.46365,-0.02461,0.00055,-0.00809,0.13065,-0.06507
AMZN270115C00115000,AMZN,2027-01-15,115.00,call,125.43,123.95,122.40,145,125.50,164,0,198,2026-02-04,0.49292,0.96285,0.00073,-0.02315,0.18379,0.94956
AMZN270115P00115000,AMZN,2027-01-15,115.00,put,1.44,1.45,1.39,62,1.51,57,2,845,2026-02-04,0.46365,-0.03088,0.00066,-0.00974,0.15785,-0.08212
AMZN270115C00120000,AMZN,2027-01-15,120.00,call,119.53,119.88,118.50,26,121.25,229,6,452,2026-02-04,0.51243,0.95053,0.00088,-0.02732,0.23165,0.95923
AMZN270115P00120000,AMZN,2027-01-15,120.00,put,1.51,1.69,1.64,62,1.73,53,50,1101,2026-02-04,0.45389,-0.03576,0.00076,-0.01071,0.17813,-0.09509
AMZN270115C00125000,AMZN,2027-01-15,125.00,call,120.00,114.88,113.25,149,116.50,165,0,190,2026-02-04,0.47340,0.95132,0.00094,-0.02634,0.22868,1.00965
AMZN270115P00125000,AMZN,2027-01-15,125.00,put,1.95,1.96,1.92,14,2.01,10,1,1799,2026-02-04,0.44414,-0.04114,0.00088,-0.01170,0.19969,-0.10936
AMZN270115C00130000,AMZN,2027-01-15,130.00,call,112.20,110.47,108.75,175,112.20,219,1,589,2026-02-04,0.46365,0.94477,0.00106,-0.02794,0.25283,1.03758
AMZN270115P00130000,AMZN,2027-01-15,130.00,put,2.27,2.29,2.25,557,2.34,39,298,2079,2026-02-04,0.43438,-0.04704,0.00100,-0.01269,0.22251,-0.12502
AMZN270115C00135000,AMZN,2027-01-15,135.00,call,110.45,106.03,104.30,157,107.75,171,0,252,2026-02-04,0.45389,0.93764,0.00119,-0.02952,0.27808,1.06400
AMZN270115P00135000,AMZN,2027-01-15,135.00,put,2.61,2.70,2.62,37,2.77,101,5,1849,2026-02-04,0.43438,-0.05650,0.00115,-0.01461,0.25739,-0.15104
AMZN270115C00140000,AMZN,2027-01-15,140.00,call,105.38,101.65,100.15,131,103.15,192,0,549,2026-02-04,0.45389,0.92687,0.00135,-0.03208,0.31452,1.07925
AMZN270115P00140000,AMZN,2027-01-15,140.00,put,3.06,3.12,3.05,33,3.20,57,41,7085,2026-02-04,0.42462,-0.06381,0.00130,-0.01562,0.28311,-0.17048
AMZN270115C00145000,AMZN,2027-01-15,145.00,call,104.15,97.12,95.85,150,98.40,132,0,269,2026-02-04,0.43438,0.92156,0.00149,-0.03262,0.33177,1.11196
AMZN270115P00145000,AMZN,2027-01-15,145.00,put,3.52,3.60,3.50,60,3.70,100,14,5167,2026-02-04,0.41487,-0.07176,0.00146,-0.01662,0.31000,-0.19160
AMZN270115C00150000,AMZN,2027-01-15,150.00,call,93.30,93.22,92.65,11,93.80,59,151,3286,2026-02-04,0.43438,0.90912,0.00166,-0.03517,0.37051,1.12245
AMZN270115P00150000,AMZN,2027-01-15,150.00,put,4.11,4.17,4.10,32,4.25,66,15,9259,2026-02-04,0.41487,-0.08399,0.00164,-0.01862,0.34932,-0.22559
AMZN270115C00155000,AMZN,2027-01-15,155.00,call,92.15,88.88,87.70,41,90.05,155,0,542,2026-02-04,0.42462,0.89920,0.00184,-0.03665,0.39984,1.14128
AMZN270115P00155000,AMZN,2027-01-15,155.00,put,4.84,4.83,4.75,12,4.90,10,42,6083,2026-02-04,0.40511,-0.09357,0.00182,-0.01958,0.37859,-0.25114
AMZN270115C00160000,AMZN,2027-01-15,160.00,call,84.70,84.92,84.55,13,85.30,28,5,2100,2026-02-04,0.42462,0.88495,0.00202,-0.03916,0.43980,1.14621
AMZN270115P00160000,AMZN,2027-01-15,160.00,put,5.38,5.53,5.45,12,5.60,21,44,13644,2026-02-04,0.40511,-0.10777,0.00202,-0.02157,0.41970,-0.29100
AMZN270115C00165000,AMZN,2027-01-15,165.00,call,81.80,80.78,79.95,26,81.60,124,3,546,2026-02-04,0.41487,0.87337,0.00221,-0.04053,0.47053,1.16039
AMZN270115P00165000,AMZN,2027-01-15,165.00,put,6.22,6.35,6.25,30,6.45,37,9,2792,2026-02-04,0.39536,-0.11912,0.00222,-0.02244,0.45078,-0.32141
AMZN270115C00170000,AMZN,2027-01-15,170.00,call,76.50,76.80,76.15,14,77.45,114,8,1484,2026-02-04,0.40511,0.86094,0.00241,-0.04183,0.50186,1.17234
AMZN270115P00170000,AMZN,2027-01-15,170.00,put,7.26,7.28,7.15,29,7.40,62,29,9148,2026-02-04,0.39536,-0.13529,0.00243,-0.02435,0.49253,-0.36729
AMZN270115C00175000,AMZN,2027-01-15,175.00,call,72.87,73.15,72.90,36,73.40,32,3,2954,2026-02-04,0.40511,0.84398,0.00261,-0.04416,0.54209,1.16893
AMZN270115P00175000,AMZN,2027-01-15,175.00,put,8.23,8.25,8.15,45,8.35,56,2,6594,2026-02-04,0.38560,-0.14855,0.00265,-0.02507,0.52473,-0.40295
AMZN270115C00180000,AMZN,2027-01-15,180.00,call,69.85,69.38,69.15,14,69.60,28,15,4152,2026-02-04,0.40511,0.82625,0.00280,-0.04639,0.58126,1.16272
AMZN270115P00180000,AMZN,2027-01-15,180.00,put,9.40,9.40,9.30,5,9.50,17,71,14950,2026-02-04,0.38560,-0.16664,0.00286,-0.02683,0.56590,-0.45486
AMZN270115C00185000,AMZN,2027-01-15,185.00,call,65.29,65.75,65.50,11,66.00,17,9,1526,2026-02-04,0.39536,0.81104,0.00302,-0.04741,0.61261,1.16665
AMZN270115P00185000,AMZN,2027-01-15,185.00,put,10.35,10.60,10.50,28,10.70,22,187,7386,2026-02-04,0.38560,-0.18554,0.00306,-0.02847,0.60574,-0.50970
AMZN270115C00190000,AMZN,2027-01-15,190.00,call,62.30,62.27,62.05,12,62.50,42,13,1798,2026-02-04,0.39536,0.79171,0.00320,-0.04941,0.64969,1.15504
AMZN270115P00190000,AMZN,2027-01-15,190.00,put,11.82,11.95,11.85,30,12.05,20,21,10393,2026-02-04,0.38560,-0.20517,0.00325,-0.03000,0.64390,-0.56727
AMZN270115C00195000,AMZN,2027-01-15,195.00,call,58.80,58.85,58.60,32,59.10,32,9,1333,2026-02-04,0.39536,0.77180,0.00338,-0.05128,0.68479,1.14102
AMZN270115P00195000,AMZN,2027-01-15,195.00,put,13.15,13.45,13.35,30,13.55,21,58,2618,2026-02-04,0.37584,-0.22244,0.00350,-0.03028,0.67495,-0.61456
AMZN270115C00200000,AMZN,2027-01-15,200.00,call,55.55,55.60,55.30,27,55.90,19,330,8718,2026-02-04,0.38560,0.75380,0.00361,-0.05189,0.71397,1.13666
AMZN270115P00200000,AMZN,2027-01-15,200.00,put,15.05,15.07,14.95,20,15.20,52,1119,11509,2026-02-04,0.37584,-0.24362,0.00368,-0.03152,0.70993,-0.67756
AMZN270115C00205000,AMZN,2027-01-15,205.00,call,52.74,52.40,52.25,13,52.55,13,10,1173,2026-02-04,0.38560,0.73257,0.00377,-0.05345,0.74537,1.11777
AMZN270115P00205000,AMZN,2027-01-15,205.00,put,16.70,16.75,16.65,32,16.85,22,79,2898,2026-02-04,0.37584,-0.26529,0.00385,-0.03260,0.74235,-0.74281
AMZN270115C00210000,AMZN,2027-01-15,210.00,call,49.95,49.35,49.20,27,49.50,18,41,4011,2026-02-04,0.38560,0.71101,0.00391,-0.05483,0.77411,1.09697
AMZN270115P00210000,AMZN,2027-01-15,210.00,put,18.60,18.62,18.50,32,18.75,36,112,8773,2026-02-04,0.37584,-0.28734,0.00400,-0.03351,0.77202,-0.81007
AMZN270115C00215000,AMZN,2027-01-15,215.00,call,46.34,46.45,46.30,25,46.60,19,19,1725,2026-02-04,0.37584,0.69033,0.00414,-0.05495,0.79877,1.08434
AMZN270115P00215000,AMZN,2027-01-15,215.00,put,20.55,20.57,20.45,31,20.70,37,60,2411,2026-02-04,0.37584,-0.30967,0.00414,-0.03423,0.79877,-0.87912
AMZN270115C00220000,AMZN,2027-01-15,220.00,call,43.63,43.62,43.50,15,43.75,5,133,6509,2026-02-04,0.37584,0.66780,0.00427,-0.05598,0.82250,1.05939
AMZN270115P00220000,AMZN,2027-01-15,220.00,put,22.40,22.73,22.60,31,22.85,30,79,8963,2026-02-04,0.37584,-0.33220,0.00427,-0.03478,0.82250,-0.94974
AMZN270115C00225000,AMZN,2027-01-15,225.00,call,40.85,40.95,40.85,19,41.05,14,39,3020,2026-02-04,0.37584,0.64519,0.00437,-0.05683,0.84315,1.03309
AMZN270115P00225000,AMZN,2027-01-15,225.00,put,24.77,24.93,24.80,24,25.05,32,41,3809,2026-02-04,0.36609,-0.35470,0.00449,-0.03403,0.84305,-1.01366
AMZN270115C00230000,AMZN,2027-01-15,230.00,call,38.50,38.38,38.25,37,38.50,10,249,5806,2026-02-04,0.37584,0.62256,0.00446,-0.05749,0.86069,1.00567
AMZN270115P00230000,AMZN,2027-01-15,230.00,put,27.30,27.32,27.20,30,27.45,32,54,4827,2026-02-04,0.36609,-0.37793,0.00458,-0.03420,0.86103,-1.08792
AMZN270115C00235000,AMZN,2027-01-15,235.00,call,35.80,35.92,35.80,11,36.05,5,226,3201,2026-02-04,0.36609,0.59890,0.00466,-0.05684,0.87576,0.98296
AMZN270115P00235000,AMZN,2027-01-15,235.00,put,30.00,29.77,29.65,18,29.90,2,54,1687,2026-02-04,0.36609,-0.40110,0.00466,-0.03419,0.87576,-1.16315
AMZN270115C00240000,AMZN,2027-01-15,240.00,call,34.05,33.62,33.50,30,33.75,34,193,5294,2026-02-04,0.36609,0.57587,0.00472,-0.05713,0.88728,0.95263
AMZN270115P00240000,AMZN,2027-01-15,240.00,put,31.64,32.45,32.35,1,32.55,13,55,1850,2026-02-04,0.36609,-0.42413,0.00472,-0.03400,0.88728,-1.23915
AMZN270115C00245000,AMZN,2027-01-15,245.00,call,31.60,31.40,31.30,44,31.50,11,80,2077,2026-02-04,0.36609,0.55306,0.00477,-0.05725,0.89567,0.92173
AMZN270115P00245000,AMZN,2027-01-15,245.00,put,34.55,35.17,35.05,30,35.30,30,39,881,2026-02-04,0.36609,-0.44694,0.00477,-0.03364,0.89567,-1.31571
AMZN270115C00250000,AMZN,2027-01-15,250.00,call,29.35,29.30,29.20,39,29.40,15,805,18677,2026-02-04,0.36609,0.53055,0.00480,-0.05720,0.90102,0.89045
AMZN270115P00250000,AMZN,2027-01-15,250.00,put,38.05,38.05,37.90,24,38.20,32,109,4616,2026-02-04,0.36609,-0.46945,0.00480,-0.03311,0.90102,-1.39265
AMZN270115C00255000,AMZN,2027-01-15,255.00,call,27.70,27.32,27.20,34,27.45,30,138,2008,2026-02-04,0.36609,0.50838,0.00481,-0.05700,0.90347,0.85895
AMZN270115P00255000,AMZN,2027-01-15,255.00,put,40.65,41.08,40.90,31,41.25,37,8,1023,2026-02-04,0.36609,-0.49162,0.00481,-0.03243,0.90347,-1.46981
AMZN270115C00260000,AMZN,2027-01-15,260.00,call,25.75,25.43,25.30,40,25.55,54,185,5198,2026-02-04,0.36609,0.48662,0.00481,-0.05665,0.90316,0.82740
AMZN270115P00260000,AMZN,2027-01-15,260.00,put,43.25,44.15,44.00,29,44.30,24,22,1407,2026-02-04,0.36609,-0.51338,0.00481,-0.03160,0.90316,-1.54702
AMZN270115C00265000,AMZN,2027-01-15,265.00,call,24.50,23.65,23.55,30,23.75,21,31,2956,2026-02-04,0.35633,0.46054,0.00492,-0.05481,0.89925,0.79373
AMZN270115P00265000,AMZN,2027-01-15,265.00,put,47.00,47.40,47.25,26,47.55,36,5,188,2026-02-04,0.36609,-0.53469,0.00479,-0.03063,0.90025,-1.62415
AMZN270115C00270000,AMZN,2027-01-15,270.00,call,22.00,21.98,21.85,46,22.10,29,107,6215,2026-02-04,0.35633,0.43919,0.00489,-0.05416,0.89315,0.76124
AMZN270115P00270000,AMZN,2027-01-15,270.00,put,0.00,50.78,50.60,31,50.95,31,0,267,2026-02-04,0.36609,-0.55551,0.00476,-0.02953,0.89491,-1.70106
AMZN270115C00275000,AMZN,2027-01-15,275.00,call,20.70,20.40,20.30,70,20.50,18,30,4876,2026-02-04,0.35633,0.41840,0.00484,-0.05338,0.88470,0.72913
AMZN270115P00275000,AMZN,2027-01-15,275.00,put,53.80,54.28,54.10,28,54.45,23,1,254,2026-02-04,0.36609,-0.57579,0.00472,-0.02832,0.88731,-1.77765
AMZN270115C00280000,AMZN,2027-01-15,280.00,call,18.85,18.95,18.85,21,19.05,30,250,4366,2026-02-04,0.35633,0.39820,0.00478,-0.05250,0.87409,0.69751
AMZN270115P00280000,AMZN,2027-01-15,280.00,put,54.38,57.83,57.65,20,58.00,26,30,1344,2026-02-04,0.37584,-0.58945,0.00457,-0.02848,0.88086,-1.84855
AMZN270115C00285000,AMZN,2027-01-15,285.00,call,17.50,17.57,17.50,1,17.65,23,75,2753,2026-02-04,0.35633,0.37863,0.00471,-0.05152,0.86152,0.66647
AMZN270115P00285000,AMZN,2027-01-15,285.00,put,0.00,61.55,61.35,19,61.75,21,0,61,2026-02-04,0.37584,-0.60818,0.00451,-0.02711,0.87024,-1.92317
AMZN270115C00290000,AMZN,2027-01-15,290.00,call,16.25,16.25,16.15,34,16.35,30,34,4511,2026-02-04,0.35633,0.35969,0.00463,-0.05046,0.84718,0.63609
AMZN270115P00290000,AMZN,2027-01-15,290.00,put,65.42,65.38,65.20,8,65.55,8,1,677,2026-02-04,0.37584,-0.62634,0.00445,-0.02566,0.85797,-1.99725
AMZN270115C00295000,AMZN,2027-01-15,295.00,call,15.25,15.03,14.90,44,15.15,37,43,1641,2026-02-04,0.35633,0.34140,0.00455,-0.04933,0.83128,0.60644
