timestamp,open,high,low,close,adjusted close,volume,dividend amount
2007-05-04,33.52,33.94,32.68,33.71,0.5152,44551468,0.0
2007-04-27,31.74,33.78,31.28,33.07,0.5054,53118734,0.0
2007-04-20,30.5,32.0,30.03,31.89,0.4874,59547534,0.0
2007-04-13,30.9,31.25,29.14,30.58,0.4673,60460801,0.0
2007-04-05,28.71,30.93,28.28,30.9,0.4722,42819067,0.0
2007-03-30,30.31,30.6,28.23,28.78,0.4398,44602000,0.0
2007-03-23,28.5,30.94,28.24,30.29,0.4629,62032734,0.0
2007-03-16,30.16,30.77,28.04,28.35,0.4333,53301401,0.0
2007-03-09,29.25,31.6,28.66,30.51,0.4663,60118468,0.0
2007-03-02,32.74,32.99,29.71,29.77,0.455,58478334,0.0
2007-02-23,32.77,33.56,32.19,32.65,0.499,38990134,0.0
2007-02-16,32.89,34.5,32.54,32.72,0.5001,68744667,0.0
2007-02-09,32.0,34.91,31.95,32.65,0.499,63009601,0.0
2007-02-02,31.325,32.0,29.911,31.85,0.4868,59998601,0.0
2007-01-26,32.18,33.31,30.9,31.47,0.481,58209734,0.0
2007-01-19,35.5,35.52,31.13,31.8795,0.4872,64400601,0.0
2007-01-12,33.78,35.37,32.4,35.23,0.5384,69214468,0.0
2007-01-05,37.07,37.52,33.42,33.66,0.5144,53257667,0.0
2006-12-29,37.23,38.02,36.87,37.01,0.5656,18219134,0.0
2006-12-22,37.54,38.96,36.85,37.03,0.5659,37977601,0.0
2006-12-15,35.56,37.5,35.31,37.5,0.5731,50617067,0.0
2006-12-08,36.0,37.44,34.9,35.55,0.5433,46915135,0.0
2006-12-01,36.76,37.29,34.64,35.54,0.5432,50244801,0.0
2006-11-24,35.87,37.06,35.6,36.98,0.5652,23010134,0.0
2006-11-17,34.505,36.75,34.5,36.32,0.5551,46524801,0.0
2006-11-10,32.69,36.2,32.28,34.44,0.5263,74435401,0.0
2006-11-03,32.6,34.87,31.52,32.6,0.4982,67721934,0.0
2006-10-27,31.72,34.59,31.5,32.38,0.4949,35377467,0.0
2006-10-20,33.88,34.43,31.19,31.79,0.4858,44345601,0.0
2006-10-13,30.855,33.96,30.77,33.77,0.5161,50630067,0.0
2006-10-06,29.45,31.27,27.67,30.93,0.4727,71196668,0.0
2006-09-29,30.255,31.1,28.831,29.59,0.4522,46666268,0.0
2006-09-22,29.64,31.25,29.47,29.81,0.4556,53437801,0.0
2006-09-15,27.08,29.7,26.77,29.56,0.4518,44192601,0.0
2006-09-08,27.98,28.61,26.34,27.7,0.4233,37228934,0.0
2006-09-01,26.92,29.52,26.87,27.89,0.4262,54851668,0.0
2006-08-25,26.95,27.04,25.71,26.48,0.4047,32644534,0.0
2006-08-18,23.685,27.72,23.15,27.36,0.4181,70349134,0.0
2006-08-11,23.57,25.5,22.32,23.4,0.3576,71934401,0.0
2006-08-04,22.43,25.0,20.85,23.99,0.3666,61021601,0.0
2006-07-28,18.4266,22.71,18.33,22.67,0.3465,59370468,0.0
2006-07-21,17.59,20.3,17.5,17.77,0.2716,61286668,0.0
2006-07-14,19.415,19.56,17.17,17.67,0.27,43737668,0.0
2006-07-07,21.78,21.8,19.15,19.37,0.296,27437734,0.0
2006-06-30,20.28,22.04,19.12,21.29,0.3254,47992134,0.0
2006-06-23,21.9,22.01,20.07,20.31,0.3104,37209468,0.0
2006-06-16,21.07,22.3,19.67,21.66,0.331,46950867,0.0
2006-06-09,23.7,24.14,20.56,21.56,0.3295,52249267,0.0
2006-06-02,24.01,24.69,22.84,23.83,0.3642,37634001,0.0
2006-05-26,24.2,25.07,23.34,23.97,0.3663,42750335,0.0
2006-05-19,26.275,26.94,23.8,24.33,0.3718,58525334,0.0
2006-05-12,31.2,31.88,25.74,26.33,0.4024,76463534,0.0
2006-05-05,29.5,31.5,29.42,31.28,0.478,44493267,0.0
2006-04-28,28.25,29.59,27.75,29.22,0.4466,41247334,0.0
2006-04-21,29.47,30.42,27.73,28.07,0.429,57492200,0.0
2006-04-13,30.5,30.64,29.09,29.6,0.4524,44549467,0.0
2006-04-07,57.69,61.68,29.93,30.53,0.4666,39620733,0.0
2006-03-31,52.0,58.23,51.82,57.26,0.4375,36105100,0.0
2006-03-24,49.21,52.04,48.22,51.95,0.397,33647900,0.0
2006-03-17,48.04,50.23,47.43,48.77,0.3727,22479400,0.0
2006-03-10,50.15,50.45,46.26,47.39,0.3621,23869200,0.0
2006-03-03,46.0,50.01,45.53,49.16,0.3757,25624800,0.0
2006-02-24,47.31,47.45,44.7,45.66,0.3489,20211300,0.0
2006-02-17,43.72,50.72,43.46,47.47,0.3627,39826900,0.0
2006-02-10,43.98,45.75,42.87,43.9,0.3355,16733700,0.0
2006-02-03,46.49,46.5,43.2,44.02,0.3364,17742300,0.0
2006-01-27,44.155,46.76,43.36,46.25,0.3534,16315800,0.0
2006-01-20,41.79,45.66,40.8,43.8101,0.3348,18046200,0.0
2006-01-13,40.82,44.17,40.73,42.51,0.3248,20360400,0.0
2006-01-06,36.765,40.99,36.65,40.84,0.3121,18769700,0.0
2005-12-30,37.5,38.24,36.41,36.56,0.2794,9770500,0.0
2005-12-23,37.03,37.59,35.74,37.54,0.2869,11824200,0.0
2005-12-16,36.44,37.67,36.15,36.85,0.2816,20086200,0.0
